Nombre del Producto,Tipo de Producto,Categoría,Unidad de Medida,Proveedor,Stock Actual,Stock Mínimo,Costo por Unidad,Cantidad Mínima a Comprar,Fecha Última Compra,Último Costo (Precio Anterior),Precio de Venta
MINIMAT,storable,Materiales,ROLLO 50 M,CASTILLO,2.0,1.0,45.0,6.0,19/09/2025,45.0,
RELLENO DE FIBRA SILICONADA,storable,Materiales,UNIDAD,CASTILLO,8.0,5.0,24.0,16.0,13/01/2026,34.0,
POP BLANCO,storable,Materiales,ROLLO POR KG,CASTILLO,1.0,0.0,78.0,3.0,20/03/2025,5.2,
PAQ DE TIZAS PARA TELA,storable,Materiales,PAQ 10 UNIDADES,CASTILLO,1.0,0.0,3.6,2.0,13/01/2026,2.52,
CIERRE BLANCO N4 (S/SLIDER),storable,Materiales,METRO,CASTILLO,70.6,20.0,0.2967946181,100.0,,,
CIERRE BLANCO N5 (C/SLIDER),storable,Materiales,METRO,CASTILLO,85.7,20.0,0.28,100.0,31/01/2026,21.76,
HILO GRIS CLARO 727 ** (6396),storable,Materiales,UNIDAD,JHONNY CASTILLO,6.0,2.0,10.07,6.0,28/01/2026,9.5,
HILO KAKI LATE ** (6101),storable,Materiales,UNIDAD,JHONNY CASTILLO,8.0,2.0,10.07,6.0,28/01/2026,9.48,
HILO AMA GOLD 710,storable,Materiales,UNIDAD,JHONNY CASTILLO,11.0,2.0,1.89651761,6.0,,,
HILO GRIS OSCURO ROCA **(6128),storable,Materiales,UNIDAD,JHONNY CASTILLO,6.0,2.0,10.07,6.0,28/01/2026,12.27,
HILO BEIGE INDIO **(6145),storable,Materiales,UNIDAD,JHONNY CASTILLO,1.0,2.0,12.6,12.0,13/01/2026,12.27,
HILO MARRÓN CLARO,storable,Materiales,UNIDAD,JHONNY CASTILLO,2.0,2.0,10.07,6.0,28/01/2026,12.27,
HILO MARRÓN OSCURO **(8098),storable,Materiales,UNIDAD,JHONNY CASTILLO,6.0,6.0,10.07,6.0,28/01/2026,0.0,
HILO NEGRO (N),storable,Materiales,BOBINA GRANDE,JHONNY CASTILLO,6.0,1.0,9.2,1.0,18/10/2025,9.48,
HILO BLANCO ** (B),storable,Materiales,BOBINA GRANDE,JHONNY CASTILLO,6.0,1.0,9.2,1.0,18/10/2025,9.48,
GUATA F-10,storable,Materiales,ROLLO 30M,MUEBLE HOGAR,0.0,0.0,75.0,2.0,03/11/2025,7530.0,
CIERRE NEGRO N6,storable,Materiales,METRO,HERRAJES DEL ORIENTE,103.1,20.0,0.22,100.0,16/05/2025,22.26,
SLIDER PLATEADO,storable,Materiales,UNIDAD,HERRAJES DEL ORIENTE,37.0,20.0,0.22,100.0,24/10/2025,0.15,
SLIDER DORADO,storable,Materiales,UNIDAD,HERRAJES DEL ORIENTE,57.0,20.0,,100.0,16/05/2025,15.42,
SLIDER NEGRO,storable,Materiales,UNIDAD,HERRAJES DEL ORIENTE,65.0,20.0,,100.0,16/05/2025,0.06,
"CIERRE MÁGICO HEMBRA BLANCO 1""",storable,Materiales,METRO,HERRAJES DEL ORIENTE,13.0,,,,,,
"CIERRE MÁGICO MACHO BLANCO 1""",storable,Materiales,METRO,HERRAJES DEL ORIENTE,19.0,,,,,,
"CIERRE MÁGICO HEMBRA NEGRO 2""",storable,Materiales,METRO,HERRAJES DEL ORIENTE,22.5,,,,,,
"CIERRE MÁGICO MACHO NEGRO 2""",storable,Materiales,METRO,HERRAJES DEL ORIENTE,22.5,,,,,,
CIERRE CHAQUETA,storable,Materiales,UNIDAD,HERRAJES DEL ORIENTE,6.0,,,,,,
CARTON 1 EN KG,storable,Materiales,UNIDAD,MANTECO,20.0,3.0,4.0,20.0,28/11/2025,3.0,
"CHAPAFORTE RETAZOS| 0,88*1,16",storable,Materiales,LÁMINA,CHARLES,6.0,2.0,5.0,10.0,,,
MDF 244*183 #9,storable,Materiales,LÁMINA,CHARLES,7.0,1.0,30.0,6.0,30/01/2026,46.13,
MDF 244*183 #5.5,storable,Materiales,LÁMINA,CHARLES,8.0,2.0,23.0,6.0,30/01/2026,21.0,
THINNER SELLADO,storable,Materiales,GALÓN,CHARLES,6.5,1.0,10.0,6.0,04/12/2025,10.0,
HERRAJE SOFÁCAMA C-14,storable,Materiales,PAR,CRISTIAN,4.0,1.0,11.0,,,11.0,
HERRAJE DE SOFÁCAMA GRANDE,storable,Materiales,UNIDAD,CRISTIAN,0.0,1.0,10.0,,,,
HERRAJE CLICK CLACK,storable,Materiales,PAR,SHERATON,2.0,1.0,9.52,3.0,28/06/2025,9.52,
NYLON AZUL (CUALQUIER COLOR),storable,Materiales,ROLLO,CHINOS,3.0,0.0,3.0,10.0,29/07/2025,3.5,
AGUJAS DE MÁQUINA DB X 1 100/16 1738 (CUALQUIER TELA),storable,Materiales,PAQUETE,CENTRO,3.0,,6.0,3.0,28/01/2026,6.0,
AGUJAS DE MÁQUINA DLX1 16X231 18/110 (TELA GRUESA),storable,Materiales,PAQUETE,CENTRO,1.0,,,,,,
AGUJAS DE MÁQUINA #16 16 X 257 1738 (SEMI-CUERO),storable,Materiales,PAQUETE,CENTRO,0.0,,,,,,
"AGUJAS DE MÁQUINA DLX1 71X1 NM 130/21 (TERCIOPELO, O/TELAS)",storable,Materiales,PAQUETE,CENTRO,1.0,,,,,,
AGUJAS VARIADAS (COSER A MANO),storable,Materiales,PAQUETE,CENTRO,1.0,,,,,,
AGUJAS TAPICERÍA 25CM,storable,Materiales,UNIDAD,CALZA LARA,2.0,,9.2,3.0,24/10/2025,,
CAJA TORNILLOS 8 X 2 - 1/2 PULGADAS (ESTRUCTURA Y PATAS DE MADERA),storable,Materiales,BOLSA DE 100,TORNILLERIA CCS,69.0,5.0,3.01,5000.0,16/09/2025,2.88,
CAJA TORNILLOS 8 X 1 - 1/2 PULGADAS (PATAS),storable,Materiales,BOLSA DE 100,TORNILLERIA CCS,6.0,5.0,2.08,2000.0,16/09/2025,1.75,
"PUNTA DE ESTRIA PH2 2¨ (PATAS, DESARMAR)",storable,Materiales,UNIDAD,TORNILLERIA CCS,17.0,5.0,1.0,,,,
"PUNTA DE ESTRIA ASTRO PH2 2¨ (PATAS, DESARMAR)",storable,Materiales,UNIDAD,TORNILLERIA CCS,1.0,5.0,,,,,
"PUNTA DE ESTRIA ASTRO PH2 4¨ (PATAS, ENSAMBLAJE)",storable,Materiales,UNIDAD,TORNILLERIA CCS,4.0,5.0,2.0,6.0,16/09/2025,1.85,
LIJAS DE AGUA 120,storable,Materiales,UNIDAD,TORNILLERIA CCS,14.0,5.0,0.8,50.0,17/02/2025,,
LIJAS DE AGUA 240,storable,Materiales,UNIDAD,TORNILLERIA CCS,10.0,5.0,0.8,,,,
LIJAS DE AGUA 360,storable,Materiales,UNIDAD,TORNILLERIA CCS,2.0,5.0,0.8,,,,
LIJAS DE AGUA 400,storable,Materiales,UNIDAD,FERRETERIA,0.0,,1.0,,,,
LIJAS DE BANDA G-80,storable,Materiales,UNIDAD,FERRETERIA,23.0,5.0,,20.0,28/06/2025,36.782,
RUEDAS SOFACAMA 2´´,storable,Materiales,UNIDAD,FERRETERIA,4.0,,3.0,,,,
HOJAS DE EXACTO,storable,Materiales,UNIDAD,FERRETERIA,32.0,2.0,1.35,,24/10/2025,1.35,
"PUNTA DE ESTRIA TOTAL PH1 5¨ (PATAS, ENSAMBLAJE)",storable,Materiales,UNIDAD,TOTAL,9.0,5.0,,,,,
HOJAS DE CALADORA,storable,Materiales,UNIDAD,TOTAL,25.0,2.0,0.36,,28/11/2025,2.1,
GANCHOS PARA CAMA DESARMABLES,storable,Materiales,PAQUETE DE 4 UNIDADES,ITALMADERAS DEL CENTRO,0.0,2.0,7.0,,16/04/2025,14.86,
PINTURA NEGRA,storable,Materiales,GALÓN,BENAVIDES,1.0,,82.45,,28/01/2026,80.0,
MASILLA (PUTTY QUICK),storable,Materiales,ENVASE,BENAVIDES,0.0,0.0,16.59,,10/07/2025,30.0,
SELLADOR,storable,Materiales,1/4,BANAVIDES,,1.0,32.32,,28/01/2026,15.0,
PEGA AMARILLA CONTINENTAL PLUS,storable,Materiales,GALÓN,CALZA LARA,0.0,1.0,27.0,1.0,14/05/2025,27.0,
PEGA LÍQUIDA ONE WAY,storable,Materiales,LITROS,CALZA LARA,5.5,1.0,22.5,30.0,05/02/2026,5.6,
INSIGNIAS PLATEADAS DE SILICON,storable,Materiales,UNIDAD,LASER COLORS,21.0,20.0,1.32,26.0,22/10/2025,1.1,
INSIGNIAS DORADAS DE SILICON,storable,Materiales,UNIDAD,LASER COLORS,16.0,20.0,1.32,26.0,22/10/2025,1.1,
ENVOPLAST,storable,Materiales,UNIDADES,RAMIRO,1.0,1.0,13.0,,04/12/2025,11.0,
CINCHA,storable,Materiales,BULTO DE 28 ROLLOS,RAMIRO,12.0,6.0,9.29,1.0,20/09/2025,,
GRAPA 8010 (CAJA DE 12 CAJITAS),storable,Materiales,CAJITA,RAMIRO,43.0,6.0,2.83,4.0,26/09/2025,3412.0,
GRAPAS N-50,storable,Materiales,CAJA GRANDE,RAMIRO,2.0,2.0,30.0,1.0,04/12/2025,30.0,
TAFETA,storable,Materiales,ROLLOS,RAMIRO,2.0,1.0,48.72,,24/04/2025,292.32,
SISTEMA GIRATORIO 85CM,storable,Materiales,UNIDAD,RAMIRO,0.0,,50.0,1.0,26/09/2025,50.0,
SISTEMA DE BAÚL CAMA,storable,Materiales,UNIDAD,RAMIRO,2.0,,50.0,,,,
GANCHOS CAMA,storable,Materiales,PAR,RAMIRO / ELEISO,0.0,,2.0,,,,
CALCOMANÍAS 45CM X 30XM x UNIDAD,storable,Materiales,UNIDAD,CAROLINA ESCALONA,22.0,10.0,1.3,20.0,02/02/2026,1.3,
RAMPLUG EXPANSIVO METAL 1/4¨,storable,Materiales,UNIDAD,FERRE MUNDO,0.0,,0.43,,31/07/2025,0.2,
BOLSAS NEGRAS 200L (PAQ. DE 50C/U),storable,Materiales,UNIDAD,BOLSA/ KAEL,5.0,5.0,0.1,400.0,15/08/2025,0.1,
BOLSAS NEGRAS 15L PAQ 100,storable,Materiales,Paq. 200 und,BOLSA/ KAEL,6.0,5.0,0.025,1000.0,15/08/2025,,
AGUA PARA CLIENTES,storable,Materiales,UNIDAD,CHINOS,2.0,5.0,0.79,20.0,28/01/2026,15.8,
RESMA DE HOJAS HP CARTA,storable,Materiales,RESMA,PAPELERIA OFICINA,2.0,,6.52,,30/01/2026,6.5,
RESMA DE HOJAS HP OFICIO,storable,Materiales,RESMA,PAPELERIA OFICINA,1.5,,9.0,,30/01/2026,0.0,
GRAPAS OFIC CAJA DE 5000,storable,Materiales,CAJA DE 5000,PAPELERIA,1.0,,1.75,1.0,18/10/2025,12.35,
LAPICERO DE 50 UNIDADES,storable,Materiales,CAJA,PAPELERIA,18.0,5.0,0.14,,,,
LAPICES HB PARA TRAZO,storable,Materiales,UNIDAD,PAPELERIA,13.0,2.0,0.19,1.0,28/11/2025,1.23,
LAPICES MÓNGOL,storable,Materiales,CAJA,PAPELERIA,17.0,2.0,0.22,12.0,28/11/2025,1.44,
RESALTADORES,storable,Materiales,UNIDAD,PAPELERIA,1.0,,1.0,12.0,23/07/2025,2.19,
MARCADORES ACRÍLICOS,storable,Materiales,UNIDAD,PAPELERIA,3.0,,0.65,,17/09/2025,2.59,
MARCADORES PERMANENTES,storable,Materiales,UNIDAD,PAPELERIA,7.0,,1.0,,26/07/2025,0.3,
MADERA DE 20CM NEGRO,storable,Patas,UNIDAD,PATAS UREÑA,9.0,20.0,7.0,,01/07/2025,,
MADERA DE 20CM ROBLE,storable,Patas,UNIDAD,PATAS UREÑA,40.0,20.0,7.0,,,,
NEGRA DE 20CM PUNTA DORADA,storable,Patas,UNIDAD,PATAS UREÑA,8.0,10.0,7.5,,,,
NEGRA DE  20CM PUNTA PLATEADA,storable,Patas,UNIDAD,PATAS UREÑA,11.0,10.0,7.5,,01/07/2025,,
PATAS ORINOCO CROMADA R 10CM,storable,Patas,UNIDAD,PATAS RAMIRO  A-450D (DERECHA),12.0,,7.5,,,,
PATAS ORINOCO L CROMADA 10CM,storable,Patas,UNIDAD,PATAS RAMIRO  A-450D (IZQUIERDA),13.0,,7.5,,,,
PATAS NEVERIT 4CM,storable,Patas,UNIDAD,PATAS RAMIRO,3.0,,2.5,,,,
PATAS NEVERIT PEQUEÑAS,storable,Patas,UNIDAD,PATAS RAMIRO,73.0,,3.33,100.0,26/09/2025,0.0,
PATAS ARAUCA CROMADAS (SL-423) 6CM,storable,Patas,UNIDAD,PATAS RAMIRO (SL-423),35.0,,1.5,60.0,26/09/2025,1.5,
PATAS APURE NEGRAS 12CM,storable,Patas,UNIDAD,PATAS RAMIRO,37.0,,4.9,40.0,04/12/2025,4.9,
PATAS CATATUMBO,storable,Patas,UNIDAD,PATAS RAMIRO,60.0,,3.5,60.0,26/09/2025,0.0,
"PATAS SINARUCO 13,50CM",storable,Patas,UNIDAD,PATAS RAMIRO,21.0,,3.5,,,,
MANZANARES NEGRA 10CM,storable,Patas,UNIDAD,PATAS RAMIRO,60.0,,3.8,60.0,04/12/2025,3.8,
PATAS NEGRA CRISTIAN DE 13CM,storable,Patas,UNIDAD,PATAS CRISTIAN,0.0,,3.333333333,,,,
PATAS PLATEADA CRISTIAN DE 13CM,storable,Patas,UNIDAD,PATAS CRISTIAN,2.0,12.0,3.33,,,,
PATAS NEGRAS CRISTIAN DE 10CM,storable,Patas,UNIDAD,PATAS CRISTIAN,7.0,12.0,3.67,60.0,17/09/2025,3.67,
PATAS PLATEADAS CRISTIAN DE 10CM,storable,Patas,UNIDAD,PATAS CRISTIAN,51.0,12.0,3.67,60.0,08/11/2025,3.67,
DESLIZADORES,storable,Patas,1 BULTO DE MILLAR,PATAS CRISTIAN,366.0,50.0,,,,,
DORADA MOSCÚ DE 16CM,storable,Patas,UNIDAD,PATAS NELLY DORADA,4.0,,7.0,,,,
VEGA ESTRELLA DE 15CM,storable,Patas,UNIDAD,PATAS NELLY METAL DORADA,17.0,12.0,7.0,20.0,,,
VEGA ESTRELLA DE 10CM,storable,Patas,UNIDAD,PATAS NELLY METAL DORADA,0.0,12.0,5.0,20.0,,,
VERTICAL DOBLE DE 15CM,storable,Patas,UNIDAD,PATAS NELLY METAL DORADA,4.0,,7.0,,,,
NEGRO CON DORADO DE 15CM,storable,Patas,UNIDAD,PATAS NELLY METAL DORADA,24.0,,4.5,,,,
SLY024 DORADO CON BRONCE DE 16CM,storable,Patas,UNIDAD,PATAS NELLY METAL DORADA,4.0,,6.0,,,,
SL326 TRIANGULOS DE 15CM,storable,Patas,UNIDAD,PATAS NELLY METAL PLATEADA,8.0,,5.0,,,,
DY1015 PUNTA REDONDA DE 15CM,storable,Patas,UNIDAD,PATAS NELLY METAL PLATEADA,4.0,,8.0,,,,
DB3021 GRANDRE 13X15 DE 13CM,storable,Patas,UNIDAD,PATAS NELLY METAL PLATEADA,8.0,,10.0,,,,
DY109 OVALADAS DE 13CM,storable,Patas,UNIDAD,PATAS NELLY METAL PLATEADA,4.0,,5.0,,,,
MUESTRA PATA DORADA DE 35CM,storable,Patas,UNIDAD,PATAS NELLY MUESTRA LARGA,1.0,,10.0,,,,
MUESTRA PATA PLATEADA DE 35CM,storable,Patas,UNIDAD,PATAS NELLY MUESTRA LARGA,1.0,,10.0,,,,
MUESTRA PATA PLATEADA DE 35CM,storable,Patas,UNIDAD,PATAS NELLY MUESTRA LARGA,1.0,,10.0,,,,
MUESTRA PATA NEGRA (METAL) 29CM,storable,Patas,UNIDAD,PATAS NELLY MUESTRA LARGA,1.0,,10.0,,,,
MADERA 6CM,storable,Patas,UNIDAD,PATAS CASA MUEBLE,16.0,,0.0,,,,
MADERA 25CM,storable,Patas,UNIDAD,PATAS CASA MUEBLE,4.0,,0.0,,,,
PATAS CM PLATEADA REDONDA SOFACAMA DE 12CM,storable,Patas,UNIDAD,PATAS CASA MUEBLE VIEJAS,6.0,,6.0,,,,
PATAS CM MADERA 25CM COLOR 4 WENGUE,storable,Patas,UNIDAD,PATAS CASA MUEBLE VIEJAS,4.0,,0.0,,,,
PATAS CM MADERA 25CM 2 CLARAS,storable,Patas,UNIDAD,PATAS CASA MUEBLE VIEJAS,2.0,,10.0,,,,
PATAS CM MADERA PLATEADA DE 25CM,storable,Patas,UNIDAD,PATAS CASA MUEBLE VIEJAS,7.0,,10.0,,,,
PATAS CM DORADA  15CM PUNTA REDONDA,storable,Patas,UNIDAD,PATAS CASA MUEBLE VIEJAS,4.0,,15.0,,,,
PATAS PLATEADAS PUNTA REDONDA 13CM,storable,Patas,UNIDAD,PATAS CASA MUEBLE VIEJAS,4.0,,4.0,,,,
"GOMA AZUL PILLER 1/2""",storable,Gomas / Azul,Unidad,,5.0,0.0,7.2,150.0,20/10/2025,7.01,
"GOMA AZUL DE 1""",storable,Gomas / Azul,Unidad,,5.0,0.0,14.03,38.0,10/10/2025,14.03,
"GOMA AZUL  2""",storable,Gomas / Azul,Unidad,,2.0,0.0,18.6,5.0,05/12/2025,28.07,
"GOMA AZUL DE 3""",storable,Gomas / Azul,Unidad,,5.0,0.0,42.1,12.0,10/10/2025,42.1,
"GOMA AZUL DE 4""",storable,Gomas / Azul,Unidad,,0.0,0.0,56.14,6.0,10/10/2025,56.14,
"GOMA GRIS 2""",storable,Gomas / Gris,Unidad,,2.0,0.0,32.25,18.0,10/10/2025,32.25,
"GOMA GRIS 3""",storable,Gomas / Gris,Unidad,,4.0,0.0,48.37,12.0,04/02/2026,48.37,
"GOMA GRIS DE 4""",storable,Gomas / Gris,Unidad,,3.0,0.0,64.5,3.0,10/10/2025,64.5,
"GOMA VERDE DE 2""",storable,Gomas / Verde,Unidad,,1.0,0.0,54.29,12.0,10/10/2025,54.29,
PICADILLO BOLSAS DE PICADILLO,storable,Gomas / Picadillo,Unidad,,1.0,0.0,35.0,20.0,19/12/2025,35.0,
"BERLIN 3 PUESTOS 1,85M",storable,Sofá Plaza,Unidad,,1.0,,432.32849999999996,,,,780.0
TRIUMP ALUMINIO,storable,Tela,Metro,,,,,,,,
"CANADA 3 PUESTOS 1,87M",storable,Sofá Plaza,Unidad,,1.0,,447.539,,,,780.0
BRUSH TAUPE,storable,Tela,Metro,,,,,,,,
"JUAN LUIS 2 PUESTOS 1,65M X 0,95M PROFUNDIDA",storable,Sofá Plaza,Unidad,,1.0,,363.797,,,,700.0
OBELISCO AVELLANA,storable,Tela,Metro,,,,,,,,
ORLANDO 3 PUESTOS 2M ($790 tela normal),storable,Sofá Plaza,Unidad,,1.0,,434.6700000000001,,,,850.0
NAUTILUS NEGRO,storable,Tela,Metro,,,,,,,,
"SOFA CANTON 2,80M (1,30M X 1,50M)",storable,Sofá Plaza,Unidad,,1.0,,524.82,,,,990.0
ITALIANA TAUPE Y MUSGO,storable,Tela,Metro,,,,,,,,
"SOFA AVOCADO 2,20M",storable,Sofá Plaza,Unidad,,1.0,,526.164,,,,960.0
MICHIGAN GRIS,storable,Tela,Metro,,,,,,,,
"SOFA FRANCIA 1,85M",storable,Sofá Plaza,Unidad,,1.0,,510.0,,,,990.0
CHEVAL GRIS,storable,Tela,Metro,,,,,,,,
"VALENCIA LINEAL 3,68M X 1M PROFUNDIDAD (PRECIO TELA NORMAL $1770) MEDIDAS EN L 2,67M X 1,68M",storable,Modular,Unidad,,1.0,,962.748,,,,1900.0
HOUSTON PLOMO,storable,Tela,Metro,,,,,,,,
"GLOBO 2,75M X 1,70M",storable,Modular,Unidad,,1.0,,1072.5,,,,1950.0
BRUSH PLOMO,storable,Tela,Metro,,,,,,,,
"LISBOA 2,50M X 1,50M",storable,Modular,Unidad,,2.0,,550.4325,,,,990.0
BRUSH GRIS,storable,Tela,Metro,,,,,,,,
"BERLÍN 2,55M X 1,70M",storable,Modular,Unidad,,1.0,,598.42225,,,,1150.0
BRUSH AVELLANA,storable,Tela,Metro,,,,,,,,
"RECLINABLE MARRÓN 3M X 1,70M (PROMO $1400)",storable,Modular,Unidad,,1.0,,1127.5,,,,2050.0
SEMICUERO MARRÓN,storable,Tela,Metro,,,,,,,,
"SOFÁ CURVO 3,30M (MINI BEL)",storable,Modular,Unidad,,1.0,,852.348,,,,1600.0
"SOFA PATRICIO 2,470M X 1,70M",storable,Modular,Unidad,,1.0,,697.31,,,,1690.0
VERACRUZ GRIS,storable,Tela,Metro,,,,,,,,
"SOFA NARANJA 2,80M X 2,00M",storable,Modular,Unidad,,1.0,,763.99,,,,1550.0
ITALIANA TERRA,storable,Tela,Metro,,,,,,,,
LUCÍA 2M (PRECIO FULL $1150),storable,Sofácama,Unidad,,1.0,,574.63,,,,1040.0
VERACRUZ AVELLANA,storable,Tela,Metro,,,,,,,,
"CAMILA 1,80m",storable,Sofácama,Unidad,,1.0,,360.13,,,,1000.0
"REAL (CARRITO) 1,66m",storable,Sofácama,Unidad,,1.0,,388.76,,,,1100.0
ÍMPETU ACERO,storable,Tela,Metro,,,,,,,,
AZUL VALENCIA,storable,Poltrona,Unidad,,1.0,,352.0,,,,640.0
LINO AZUL,storable,Tela,Metro,,,,,,,,
AZUL REDONDA,storable,Poltrona,Unidad,,1.0,,148.02,,,,360.0
BRUSH AZUL,storable,Tela,Metro,,,,,,,,
KOTTON PEQUEÑA,storable,Poltrona,Unidad,,3.0,,247.5,,,,450.0
FERGUSON PLATA Y TURQUESA,storable,Tela,Metro,,,,,,,,
KOTTON CAMILLA,storable,Poltrona,Unidad,,1.0,,346.5,,,,630.0
ÁGATA PATAS NEGRAS,storable,Poltrona,Unidad,,1.0,,143.0,,,,260.0
ÁGATA,storable,Tela,Metro,,,,,,,,
BERLÍN ESTAMPADA,storable,Poltrona,Unidad,,1.0,,264.0,,,,480.0
CÍRCULOS ROJOS,storable,Tela,Metro,,,,,,,,
BERLÍN BEIGE PEQUEÑA PATAS DORADA,storable,Poltrona,Unidad,,1.0,,235.95,,,,410.0
LINO BEIGE,storable,Tela,Metro,,,,,,,,
OSTRAS BEIGE,storable,Poltrona,Unidad,,2.0,,148.62,,,,410.0
BORA PATAS NEGRAS (PRECIO FULL $380),storable,Poltrona,Unidad,,1.0,,198.0,,,,360.0
MARBLE TURQUESA,storable,Tela,Metro,,,,,,,,
"DIVÁN (DECORATIVO) 1,60M",storable,Poltrona,Unidad,,1.0,,335.5,,,,610.0
SOFÍA (ESPALDAR REDONDO),storable,Poltrona,Unidad,,1.0,,187.0,,,,340.0
ALANA BEIGE,storable,Tela,Metro,,,,,,,,
"AURORA REDONDA 1,20M DE DIÁMETRO",storable,Poltrona,Unidad,,1.0,,374.0,,,,680.0
LONA EXTERIOR,storable,Tela,Metro,,,,,,,,
AOVOCADAS PEQUEÑAS 95cm,storable,Poltrona,Unidad,,2.0,,286.0,,,,520.0
POLTRONA GIRATORIA 85CM,storable,Poltrona,Unidad,,1.0,,357.5,,,,650.0
KIVA CAMEL,storable,Tela,Metro,,,,,,,,
RECTANGULAR CON COSTURA 71CMX47CMX62CM,storable,Puff,Unidad,,1.0,,203.5,,,,370.0
MISURI GRIS,storable,Tela,Metro,,,,,,,,
REDONDO CAPITONEADO,storable,Puff,Unidad,,1.0,,203.5,,,,370.0
BRAGANZA MARFIL,storable,Tela,Metro,,,,,,,,
CUADRADO CON COJÍN (PRECIO FULL $495),storable,Puff,Unidad,,1.0,,164.91,,,,480.0
CARTER PLATA,storable,Tela,Metro,,,,,,,,
"BAÚL CAPITONEADO 1M X 0,55M",storable,Puff,Unidad,,1.0,,247.5,,,,450.0
TERCIOPELO GRIS,storable,Tela,Metro,,,,,,,,
BAÚL,storable,Baúl,Unidad,,2.0,,102.0,,,,340.0
ITALIANA VINO,storable,Tela,Metro,,,,,,,,
GRIS MADERA EN ROBLE,storable,Mecedora,Unidad,,1.0,,379.5,,,,690.0
KRABLI GRIS,storable,Tela,Metro,,,,,,,,
06 PUESTOS TOPE VIDRIO C/BASE EN VIDRIO GRIS,storable,Comedor,Unidad,,1.0,,1100.0,,,,1760.0
GRIS,storable,Tela,Metro,,,,,,,,
04 PUESTOS AZUL TOPE MADERA (PRECIO FULL $1.700),storable,Comedor,Unidad,,1.0,,1020.0,,,,1640.0
AZUL,storable,Tela,Metro,,,,,,,,
06 PUESTOS COMEDOR MESÓN ROBLE,storable,Comedor,Unidad,,1.0,,720.0,,,,1160.0
MESAS DE NOCHE (SR. RAMÓN),storable,Mesa,Unidad,,2.0,,264.0,,,,380.0
GRIS OSCURO,storable,Tela,Metro,,,,,,,,
KING BOX DESARMABLE RECTÁGULOS (CABECERO CUADRADO),storable,Cama,Unidad,,1.0,,572.0,,,,1040.0
BRUSH BEIGE,storable,Tela,Metro,,,,,,,,
MASCOTAS,storable,Cama,Unidad,,1.0,,88.0,,,,160.0
LINO GRIS,storable,Tela,Metro,,,,,,,,
"MATRIMONIAL RECOVERY 1,40M X 1,90M",storable,Colchón,Unidad,,1.0,,628.0,,,,1170.0
NARANJA,storable,Tela,Metro,,,,,,,,
"QUEEN GOLDEN CROWN 1,60M X 1,90M",storable,Colchón,Unidad,,1.0,,545.0,,,,1010.0
ROJO,storable,Tela,Metro,,,,,,,,
"QUEEN GRAND VIRREY 1,60m X 1,90M",storable,Colchón,Unidad,,1.0,,500.0,,,,950.0
NATURAL RELAX INTELLIGENCE SUPER LATEX 50 X 70,storable,Almohada,Unidad,,2.0,,35.02,,,,65.0
VERDE,storable,Tela,Metro,,,,,,,,
NATURAL RELAX INTELLIGENCE MEMORY FOAM 50 x 70,storable,Almohada,Unidad,,2.0,,44.18,,,,82.0
"SOHO RAYAS MORADA Y AZUL 1,70M X 1,50M",storable,Alfombra,Unidad,,1.0,,137.5,,,,250.0
MORADA Y AZUL,storable,Tela,Metro,,,,,,,,
"ASAL BEIGE 1,40M X 1M",storable,Alfombra,Unidad,,1.0,,132.0,,,,240.0
BEIGE,storable,Tela,Metro,,,,,,,,
"PLAIN No.10 GRUESA NEGRA 2,30M X 1,60M",storable,Alfombra,Unidad,,1.0,,165.0,,,,300.0
NEGRA,storable,Tela,Metro,,,,,,,,
